0,601636.SH
0,600282.SH
0,601717.SH
0,601101.SH
0,603993.SH
0,000825.SZ
0,600063.SH
0,002135.SZ
0,002645.SZ
0,000723.SZ
0,605006.SH
0,002064.SZ
0,002056.SZ
0,600079.SH
0,000629.SZ
0,001203.SZ
0,600985.SH
0,002585.SZ
0,603010.SH
0,002539.SZ
0,600546.SH
0,000680.SZ
0,600803.SH
0,600867.SH
0,000708.SZ
0,600392.SH
0,002182.SZ
0,600549.SH
0,002643.SZ
0,603908.SH
0,600426.SH
0,000707.SZ
0,601166.SH
0,002245.SZ
0,605189.SH
0,601882.SH
0,600256.SH
0,002555.SZ
0,002517.SZ
0,601156.SH
0,000977.SZ
0,601168.SH
0,603707.SH
0,600563.SH
0,001266.SZ
0,601038.SH
0,600545.SH
0,002430.SZ
0,002216.SZ
0,002088.SZ
0,002176.SZ
0,002407.SZ
0,000513.SZ
0,601877.SH
0,600141.SH
0,002759.SH
0,603026.SH
0,002648.SZ
0,600499.SH
0,600486.SH
0,002597.SZ
0,002179.SZ
0,603267.SH
0,000733.SZ
0,600976.SH
0,603217.SH
0,002240.SZ
0,603392.SH
0,605080.SH
0,600566.SH
0,600436.SH
0,600089.SH
0,002756.SZ
0,603816.SH
0,603327.SH
0,002497.SZ
0,603799.SH
0,002032.SZ
0,603868.SH
0,002460.SZ
0,605123.SH
0,600862.SH
0,002985.SZ
0,603297.SH
0,002222.SZ
0,002459.SZ
0,601600.SH
0,000807.SZ
0,000933.SZ
0,600039.SH
0,601615.SH
0,002202.SZ
0,000672.SZ
0,600340.SH
0,002419.SZ
0,600729.SH
0,002920.SZ
0,000422.SZ
0,600389.SH
0,000792.SZ
0,002932.SZ
0,002432.SZ
0,002978.SZ
0,002709.SZ
0,600887.SH
0,605499.SH
0,000999.SZ
0,600332.SH
0,600298.SH
0,600873.SH
0,002049.SZ
0,600438.SH
0,000983.SZ
0,601666.SH
0,600188.SH
0,000960.SZ
0,002738.SZ
0,002142.SZ
0,600036.SH
0,601012.SH
0,603185.SH
0,002487.SZ
0,600703.SH
0,002008.SZ
0,600763.SH
0,000538.SZ
0,600456.SH
0,002258.SZ
0,600367.SH
0,603882.SH
0,002466.SZ
0,000429.SZ
0,002315.SZ
0,002677.SZ
0,600109.SH
0,600176.SH
0,600596.SH
0,600989.SH
0,601377.SH
0,601512.SH
0,601918.SH
0,603260.SH
0,603568.SH
0,000935.SZ
0,002001.SZ
0,002027.SZ
0,002080.SZ
0,001965.SZ