1200,002737.SZ,002737,葵花药业,黑龙江,中成药,20141230
2721,600127.SH,600127,金健米业,湖南,农业综合,19980506
2722,600128.SH,600128,弘业股份,江苏,商贸代理,19970901
2723,600129.SH,600129,太极集团,重庆,中成药,19971118
2724,600130.SH,600130,波导股份,浙江,通信设备,20000706
2725,600131.SH,600131,国网信通,四川,通信设备,19980402
2726,600132.SH,600132,重庆啤酒,重庆,啤酒,19971030
2727,600133.SH,600133,东湖高新,湖北,园区开发,19980212
2728,600135.SH,600135,乐凯胶片,河北,化工原料,19980122
2729,600136.SH,600136,当代文体,湖北,影视音像,19980303
2730,600137.SH,600137,浪莎股份,四川,服饰,19980416
2731,600138.SH,600138,中青旅,北京,旅游服务,19971203
2733,600141.SH,600141,兴发集团,湖北,化工原料,19990616
2734,600143.SH,600143,金发科技,广东,塑料,20040623
2735,600145.SH,600145,退新亿,,,19990923
2737,600148.SH,600148,长春一东,吉林,汽车配件,19980520
2738,600149.SH,600149,廊坊发展,河北,综合类,19991014
2739,600150.SH,600150,中国船舶,上海,船舶,19980520
2740,600151.SH,600151,航天机电,上海,汽车配件,19980605
2741,600152.SH,600152,维科技术,浙江,电气设备,19980609
2742,600153.SH,600153,建发股份,福建,仓储物流,19980616
2743,600155.SH,600155,华创阳安,北京,证券,19980918
2744,600156.SH,600156,华升股份,湖南,纺织,19980527
2745,600157.SH,600157,永泰能源,山西,火力发电,19980513
2746,600158.SH,600158,中体产业,天津,文教休闲,19980327
2747,600159.SH,600159,大龙地产,北京,区域地产,19980526
2748,600160.SH,600160,巨化股份,浙江,化工原料,19980626
2749,600161.SH,600161,天坛生物,北京,生物制药,19980616
2750,600162.SH,600162,香江控股,深圳,全国地产,19980609
2751,600163.SH,600163,中闽能源,福建,新型电力,19980602
2752,600165.SH,600165,新日恒力,宁夏,化工原料,19980529
2753,600166.SH,600166,福田汽车,北京,汽车整车,19980602
2754,600167.SH,600167,联美控股,辽宁,供气供热,19990128
2755,600168.SH,600168,武汉控股,湖北,水务,19980427
2756,600169.SH,600169,太原重工,山西,工程机械,19980904
2757,600170.SH,600170,上海建工,上海,建筑工程,19980623
2758,600171.SH,600171,上海贝岭,上海,半导体,19980924
2759,600172.SH,600172,黄河旋风,河南,矿物制品,19981126
2760,600173.SH,600173,卧龙地产,浙江,全国地产,19990415
2761,600176.SH,600176,中国巨石,浙江,玻璃,19990422
2762,600177.SH,600177,雅戈尔,浙江,服饰,19981119
2763,600178.SH,600178,东安动力,黑龙江,汽车配件,19981014
2764,600179.SH,600179,安通控股,黑龙江,仓储物流,19981104
2765,600180.SH,600180,瑞茂通,山东,仓储物流,19980703
2767,600183.SH,600183,生益科技,广东,元器件,19981028
2768,600184.SH,600184,光电股份,湖北,专用机械,20031106
2769,600185.SH,600185,格力地产,广东,区域地产,19990611
2770,600186.SH,600186,莲花健康,河南,食品,19980825
2771,600187.SH,600187,国中水务,黑龙江,水务,19981111
2772,600188.SH,600188,兖矿能源,山东,煤炭开采,19980701
2773,600189.SH,600189,泉阳泉,吉林,软饮料,19981007
2774,600190.SH,600190,锦州港,辽宁,港口,19990609
2776,600192.SH,600192,长城电工,甘肃,电气设备,19981224
2777,600193.SH,600193,创兴资源,上海,装修装饰,19990527
2778,600195.SH,600195,中牧股份,北京,农业综合,19990107
2779,600196.SH,600196,复星医药,上海,化学制药,19980807
2780,600197.SH,600197,伊力特,新疆,白酒,19990916
2782,600199.SH,600199,金种子酒,安徽,白酒,19980812
2783,600200.SH,600200,江苏吴中,江苏,化学制药,19990401
2784,600201.SH,600201,生物股份,内蒙,农业综合,19990115
2785,600202.SH,600202,哈空调,黑龙江,电气设备,19990603
2786,600203.SH,600203,福日电子,福建,元器件,19990514
2787,600206.SH,600206,有研新材,北京,半导体,19990319
2788,600207.SH,600207,安彩高科,河南,供气供热,19990714
2789,600208.SH,600208,新湖中宝,浙江,全国地产,19990623
2791,600210.SH,600210,紫江企业,上海,广告包装,19990824
2792,600211.SH,600211,西藏药业,西藏,中成药,19990721
2793,600212.SH,600212,江泉实业,山东,综合类,19990817
2794,600213.SH,600213,亚星客车,江苏,汽车整车,19990831
2795,600215.SH,600215,派斯林,吉林,园区开发,19990909
2796,600216.SH,600216,浙江医药,浙江,化学制药,19991021
2797,600217.SH,600217,中再资环,陕西,环境保护,19991216
2798,600218.SH,600218,全柴动力,安徽,农用机械,19981203
2799,600219.SH,600219,南山铝业,山东,铝,19991223
2800,600220.SH,600220,江苏阳光,江苏,纺织,19990927
2802,600222.SH,600222,太龙药业,河南,中成药,19991105
2803,600223.SH,600223,鲁商发展,山东,区域地产,20000113
2806,600227.SH,600227,圣济堂,贵州,化学制药,20000221
2807,600228.SH,600228,返利科技,江西,互联网,19990119
2808,600229.SH,600229,城市传媒,山东,出版业,20000309
2809,600230.SH,600230,沧州大化,河北,农药化肥,20000406
2810,600231.SH,600231,凌钢股份,辽宁,普钢,20000511
2811,600232.SH,600232,金鹰股份,浙江,纺织,20000602
2812,600233.SH,600233,圆通速递,辽宁,仓储物流,20000608
2813,600234.SH,600234,科新发展,山西,综合类,20000615
2814,600235.SH,600235,民丰特纸,浙江,造纸,20000615
2815,600236.SH,600236,桂冠电力,广西,水力发电,20000323
2816,600237.SH,600237,铜峰电子,安徽,元器件,20000609
2817,600238.SH,600238,海南椰岛,海南,红黄酒,20000120
2821,600243.SH,600243,青海华鼎,青海,机床制造,20001120
2822,600246.SH,600246,万通发展,北京,区域地产,20000922
2823,600248.SH,600248,陕西建工,陕西,建筑工程,20000622
2824,600249.SH,600249,两面针,广西,日用化工,20040130
2825,600250.SH,600250,南纺股份,江苏,商贸代理,20010306
2826,600251.SH,600251,冠农股份,新疆,农业综合,20030609
2827,600252.SH,600252,中恒集团,广西,中成药,20001130
2828,600255.SH,600255,鑫科材料,安徽,小金属,20001122
2829,600256.SH,600256,广汇能源,新疆,石油开采,20000526
2830,600257.SH,600257,大湖股份,湖南,渔业,20000612
2831,600258.SH,600258,首旅酒店,北京,酒店餐饮,20000601
2832,600259.SH,600259,广晟有色,海南,小金属,20000525
2834,600261.SH,600261,阳光照明,浙江,家用电器,20000720
2835,600262.SH,600262,北方股份,内蒙,汽车整车,20000630
2837,600266.SH,600266,城建发展,北京,区域地产,19990203
2838,600267.SH,600267,海正药业,浙江,化学制药,20000725
2839,600268.SH,600268,国电南自,江苏,电气设备,19991118
2840,600269.SH,600269,赣粤高速,江西,路桥,20000518
2841,600271.SH,600271,航天信息,北京,IT设备,20030711
2842,600272.SH,600272,开开实业,上海,医药商业,20010228
2843,600273.SH,600273,嘉化能源,浙江,化工原料,20030627
2845,600276.SH,600276,恒瑞医药,江苏,化学制药,20001018
2846,600277.SH,600277,亿利洁能,内蒙,化工原料,20000725
2847,600278.SH,600278,东方创业,上海,商贸代理,20000712
2848,600279.SH,600279,重庆港,重庆,港口,20000731
2849,600280.SH,600280,中央商场,江苏,百货,20000926
2850,600281.SH,600281,华阳新材,山西,综合类,20001109
2851,600282.SH,600282,南钢股份,江苏,普钢,20000919
2852,600283.SH,600283,钱江水利,浙江,水务,20001018
2853,600284.SH,600284,浦东建设,上海,建筑工程,20040316
2854,600285.SH,600285,羚锐制药,河南,中成药,20001018
2855,600287.SH,600287,江苏舜天,江苏,商贸代理,20000901
2856,600288.SH,600288,大恒科技,北京,软件服务,20001129
2860,600292.SH,600292,远达环保,重庆,环境保护,20001101
2861,600293.SH,600293,三峡新材,湖北,玻璃,20000919
2862,600295.SH,600295,鄂尔多斯,内蒙,特种钢,20010426
2863,600297.SH,600297,广汇汽车,辽宁,汽车服务,20001116
2864,600298.SH,600298,安琪酵母,湖北,食品,20000818
2865,600299.SH,600299,安迪苏,北京,化学制药,20000420
2868,600302.SH,600302,标准股份,陕西,纺织机械,20001213
2869,600303.SH,600303,曙光股份,辽宁,汽车整车,20001226
2870,600305.SH,600305,恒顺醋业,江苏,食品,20010206
2872,600307.SH,600307,酒钢宏兴,甘肃,普钢,20001220
2873,600308.SH,600308,华泰股份,山东,造纸,20000928
2874,600309.SH,600309,万华化学,山东,化工原料,20010105
2875,600310.SH,600310,桂东电力,广西,水力发电,20010228
2877,600312.SH,600312,平高电气,河南,电气设备,20010221
2878,600313.SH,600313,农发种业,北京,种植业,20010119
2879,600315.SH,600315,上海家化,上海,日用化工,20010315
2880,600316.SH,600316,洪都航空,江西,航空,20001215
2881,600318.SH,600318,新力金融,安徽,多元金融,20001208
2883,600320.SH,600320,振华重工,上海,工程机械,20001221
2884,600321.SH,600321,正源股份,四川,其他建材,20010524
2885,600322.SH,600322,天房发展,天津,区域地产,20010910
2886,600323.SH,600323,瀚蓝环境,广东,环境保护,20001225
2887,600325.SH,600325,华发股份,广东,区域地产,20040225
2888,600326.SH,600326,西藏天路,西藏,水泥,20010116
2889,600327.SH,600327,大东方,江苏,汽车服务,20020625
2890,600328.SH,600328,中盐化工,内蒙,化工原料,20001222
2891,600329.SH,600329,中新药业,天津,中成药,20010606
2892,600330.SH,600330,天通股份,浙江,元器件,20010118
2893,600331.SH,600331,宏达股份,四川,铅锌,20011220
2894,600332.SH,600332,白云山,广东,中成药,20010206
2895,600333.SH,600333,长春燃气,吉林,供气供热,20001211
2896,600335.SH,600335,国机汽车,天津,汽车配件,20010305
2897,600336.SH,600336,澳柯玛,山东,家用电器,20001229
2898,600337.SH,600337,美克家居,江西,家居用品,20001127
2899,600338.SH,600338,西藏珠峰,西藏,铅锌,20001227
2900,600339.SH,600339,中油工程,新疆,石油加工,20001225
2901,600340.SH,600340,华夏幸福,河北,区域地产,20031230
2902,600343.SH,600343,航天动力,陕西,航空,20030408
2903,600345.SH,600345,长江通信,湖北,通信设备,20001222
2904,600346.SH,600346,恒力石化,辽宁,化纤,20010820
2905,600348.SH,600348,华阳股份,山西,煤炭开采,20030821
2906,600350.SH,600350,山东高速,山东,路桥,20020318
2907,600351.SH,600351,亚宝药业,山西,中成药,20020926
2908,600352.SH,600352,浙江龙盛,浙江,染料涂料,20030801
2909,600353.SH,600353,旭光电子,四川,元器件,20021120
2910,600354.SH,600354,敦煌种业,甘肃,种植业,20040115
2911,600355.SH,600355,精伦电子,湖北,元器件,20020613
2912,600356.SH,600356,恒丰纸业,黑龙江,造纸,20010419
2913,600358.SH,600358,国旅联合,江苏,旅游服务,20000922
2914,600359.SH,600359,新农开发,新疆,农业综合,19990429
2915,600360.SH,600360,华微电子,吉林,半导体,20010316
2916,600361.SH,600361,华联综超,北京,超市连锁,20011129
2917,600362.SH,600362,江西铜业,江西,铜,20020111
2918,600363.SH,600363,联创光电,江西,元器件,20010329
2920,600366.SH,600366,宁波韵升,浙江,矿物制品,20001030
2921,600367.SH,600367,红星发展,贵州,化工原料,20010320
2922,600368.SH,600368,五洲交通,广西,路桥,20001221
2923,600369.SH,600369,西南证券,重庆,证券,20010109
2924,600370.SH,600370,三房巷,江苏,化工原料,20030306
2925,600371.SH,600371,万向德农,黑龙江,种植业,20020916
2926,600372.SH,600372,中航电子,北京,航空,20010706
2927,600373.SH,600373,中文传媒,江西,出版业,20020304
2928,600375.SH,600375,汉马科技,安徽,汽车整车,20030401
2929,600376.SH,600376,首开股份,北京,区域地产,20010312
2930,600377.SH,600377,宁沪高速,江苏,路桥,20010116
2931,600378.SH,600378,昊华科技,四川,化工原料,20010111
2932,600379.SH,600379,宝光股份,陕西,电气设备,20020116
2933,600380.SH,600380,健康元,深圳,化学制药,20010608
2934,600381.SH,600381,青海春天,青海,医疗保健,20010508
2936,600383.SH,600383,金地集团,深圳,全国地产,20010412
2938,600386.SH,600386,北巴传媒,北京,汽车服务,20010216
2940,600388.SH,600388,龙净环保,福建,环境保护,20001229
2941,600389.SH,600389,江山股份,江苏,农药化肥,20010110
2942,600390.SH,600390,五矿资本,湖南,多元金融,20010115
2943,600391.SH,600391,航发科技,四川,航空,20011212
2944,600392.SH,600392,盛和资源,四川,小金属,20030529
2946,600395.SH,600395,盘江股份,贵州,煤炭开采,20010531
2947,600396.SH,600396,金山股份,辽宁,火力发电,20010328
2948,600397.SH,600397,安源煤业,江西,煤炭开采,20020702
2949,600398.SH,600398,海澜之家,江苏,服饰,20001228
2950,600399.SH,600399,抚顺特钢,辽宁,特种钢,20001229
2951,600400.SH,600400,红豆股份,江苏,服饰,20010108
2953,600405.SH,600405,动力源,北京,电气设备,20040401
2954,600406.SH,600406,国电南瑞,江苏,电气设备,20031016
2956,600409.SH,600409,三友化工,河北,化工原料,20030618
2957,600410.SH,600410,华胜天成,北京,软件服务,20040427
2958,600415.SH,600415,小商品城,浙江,商品城,20020509
2959,600416.SH,600416,湘电股份,湖南,电气设备,20020718
2960,600418.SH,600418,江淮汽车,安徽,汽车整车,20010824
2961,600419.SH,600419,天润乳业,新疆,乳制品,20010628
2962,600420.SH,600420,国药现代,上海,化学制药,20040616
2963,600421.SH,600421,华嵘控股,湖北,综合类,20040607
2964,600422.SH,600422,昆药集团,云南,中成药,20001206
2965,600423.SH,600423,柳化股份,广西,农药化肥,20030717
2966,600425.SH,600425,青松建化,新疆,水泥,20030724
2967,600426.SH,600426,华鲁恒升,山东,农药化肥,20020620
2968,600428.SH,600428,中远海特,广东,水运,20020418
2969,600429.SH,600429,三元股份,北京,乳制品,20030915
2970,600433.SH,600433,冠豪高新,广东,造纸,20030619
2971,600435.SH,600435,北方导航,北京,专用机械,20030704
2972,600436.SH,600436,片仔癀,福建,中成药,20030616
2973,600438.SH,600438,通威股份,四川,电气设备,20040302
2974,600439.SH,600439,瑞贝卡,河南,服饰,20030710
2975,600444.SH,600444,国机通用,安徽,专用机械,20040219
2976,600446.SH,600446,金证股份,深圳,软件服务,20031224
2977,600448.SH,600448,华纺股份,山东,纺织,20010903
2978,600449.SH,600449,宁夏建材,宁夏,水泥,20030829
2979,600452.SH,600452,涪陵电力,重庆,水力发电,20040303
2980,600455.SH,600455,博通股份,陕西,文教休闲,20040329
2981,600456.SH,600456,宝钛股份,陕西,小金属,20020412
2982,600458.SH,600458,时代新材,湖南,塑料,20021219
2983,600459.SH,600459,贵研铂业,云南,小金属,20030516
2984,600460.SH,600460,士兰微,浙江,半导体,20030311
2985,600461.SH,600461,洪城环境,江西,水务,20040601
2987,600463.SH,600463,空港股份,北京,园区开发,20040318
2988,600466.SH,600466,蓝光发展,四川,区域地产,20010212
2989,600467.SH,600467,好当家,山东,渔业,20040405
2990,600468.SH,600468,百利电气,天津,电气设备,20010615
2991,600469.SH,600469,风神股份,河南,汽车配件,20031021
2992,600470.SH,600470,六国化工,安徽,农药化肥,20040305
2993,600475.SH,600475,华光环能,江苏,环境保护,20030721
2994,600476.SH,600476,湘邮科技,湖南,软件服务,20031210
2995,600477.SH,600477,杭萧钢构,浙江,钢加工,20031110
2996,600478.SH,600478,科力远,湖南,元器件,20030918
2997,600479.SH,600479,千金药业,湖南,中成药,20040312
2998,600480.SH,600480,凌云股份,河北,汽车配件,20030815
2999,600481.SH,600481,双良节能,江苏,机械基件,20030422
3000,600482.SH,600482,中国动力,河北,船舶,20040714
3001,600483.SH,600483,福能股份,福建,火力发电,20040531
3002,600486.SH,600486,扬农化工,江苏,农药化肥,20020425
3003,600487.SH,600487,亨通光电,江苏,通信设备,20030822
3004,600488.SH,600488,天药股份,天津,化学制药,20010618
3005,600489.SH,600489,中金黄金,北京,黄金,20030814
3006,600490.SH,600490,鹏欣资源,上海,铜,20030626
3007,600491.SH,600491,龙元建设,浙江,建筑工程,20040524
3008,600493.SH,600493,凤竹纺织,福建,纺织,20040421
3009,600495.SH,600495,晋西车轴,山西,运输设备,20040526
3010,600496.SH,600496,精工钢构,安徽,钢加工,20020605
3011,600497.SH,600497,驰宏锌锗,云南,铅锌,20040420
3012,600498.SH,600498,烽火通信,湖北,通信设备,20010823
3013,600499.SH,600499,科达制造,广东,专用机械,20021010
3014,600500.SH,600500,中化国际,上海,塑料,20000301
3015,600501.SH,600501,航天晨光,江苏,汽车配件,20010615
3016,600502.SH,600502,安徽建工,安徽,建筑工程,20030415
3017,600503.SH,600503,华丽家族,上海,区域地产,20020709
3018,600505.SH,600505,西昌电力,四川,水力发电,20020530
3020,600507.SH,600507,方大特钢,江西,特种钢,20030930
3021,600508.SH,600508,上海能源,上海,煤炭开采,20010829
3022,600509.SH,600509,天富能源,新疆,火力发电,20020228
3023,600510.SH,600510,黑牡丹,江苏,全国地产,20020618
3024,600511.SH,600511,国药股份,北京,医药商业,20021127
3025,600512.SH,600512,腾达建设,浙江,建筑工程,20021226
3026,600513.SH,600513,联环药业,江苏,化学制药,20030319
3028,600516.SH,600516,方大炭素,甘肃,矿物制品,20020830
3029,600517.SH,600517,国网英大,上海,多元金融,20031010
3031,600519.SH,600519,贵州茅台,贵州,白酒,20010827
3032,600520.SH,600520,文一科技,安徽,机械基件,20020108
3033,600521.SH,600521,华海药业,浙江,化学制药,20030304
3034,600522.SH,600522,中天科技,江苏,通信设备,20021024
3035,600523.SH,600523,贵航股份,贵州,汽车配件,20011227
3036,600525.SH,600525,长园集团,深圳,电气设备,20021202
3037,600526.SH,600526,菲达环保,浙江,环境保护,20020722
3038,600527.SH,600527,江南高纤,江苏,化纤,20031127
3039,600528.SH,600528,中铁工业,北京,运输设备,20010528
3040,600529.SH,600529,山东药玻,山东,医疗保健,20020603
3041,600530.SH,600530,交大昂立,上海,医疗保健,20010702
3042,600531.SH,600531,豫光金铅,河南,铅锌,20020730
3043,600532.SH,600532,未来股份,上海,医疗保健,20021031
3044,600533.SH,600533,栖霞建设,江苏,区域地产,20020328
3045,600535.SH,600535,天士力,天津,中成药,20020823
3046,600536.SH,600536,中国软件,北京,软件服务,20020517
3047,600537.SH,600537,亿晶光电,浙江,电气设备,20030123
3048,600538.SH,600538,国发股份,广西,医药商业,20030114
3049,600539.SH,600539,狮头股份,山西,互联网,20010824
3050,600540.SH,600540,新赛股份,新疆,种植业,20040107
3051,600543.SH,600543,莫高股份,甘肃,红黄酒,20040324
3052,600545.SH,600545,卓郎智能,新疆,纺织机械,20031203
3053,600546.SH,600546,山煤国际,山西,煤炭开采,20030731
3054,600547.SH,600547,山东黄金,山东,黄金,20030828
3055,600548.SH,600548,深高速,深圳,路桥,20011225
3056,600549.SH,600549,厦门钨业,福建,小金属,20021107
3057,600550.SH,600550,保变电气,河北,电气设备,20010228
3058,600551.SH,600551,时代出版,安徽,出版业,20020905
3059,600552.SH,600552,凯盛科技,安徽,玻璃,20021108
3061,600556.SH,600556,天下秀,广西,互联网,20010807
3062,600557.SH,600557,康缘药业,江苏,中成药,20020918
3063,600558.SH,600558,大西洋,四川,钢加工,20010227
3064,600559.SH,600559,老白干酒,河北,白酒,20021029
3065,600560.SH,600560,金自天正,北京,电气设备,20020919
3066,600561.SH,600561,江西长运,江西,公共交通,20020716
3067,600562.SH,600562,国睿科技,江苏,通信设备,20030128
3068,600563.SH,600563,法拉电子,福建,元器件,20021210
3069,600565.SH,600565,迪马股份,重庆,全国地产,20020723
3070,600566.SH,600566,济川药业,湖北,中成药,20010822
3071,600567.SH,600567,山鹰国际,安徽,造纸,20011218
3073,600569.SH,600569,安阳钢铁,河南,普钢,20010820
3074,600570.SH,600570,恒生电子,浙江,软件服务,20031216
3075,600571.SH,600571,信雅达,浙江,软件服务,20021101
3076,600572.SH,600572,康恩贝,浙江,中成药,20040412
3077,600573.SH,600573,惠泉啤酒,福建,啤酒,20030226
3078,600575.SH,600575,淮河能源,安徽,铁路,20030328
3079,600576.SH,600576,祥源文化,浙江,影视音像,20030220
3080,600577.SH,600577,精达股份,安徽,电气设备,20020911
3081,600578.SH,600578,京能电力,北京,火力发电,20020510
3082,600579.SH,600579,克劳斯,山东,化工机械,20020809
3083,600580.SH,600580,卧龙电驱,浙江,电气设备,20020606
3084,600581.SH,600581,八一钢铁,新疆,普钢,20020816
3085,600582.SH,600582,天地科技,北京,工程机械,20020515
3086,600583.SH,600583,海油工程,天津,石油开采,20020205
3087,600584.SH,600584,长电科技,江苏,半导体,20030603
3088,600585.SH,600585,海螺水泥,安徽,水泥,20020207
3089,600586.SH,600586,金晶科技,山东,玻璃,20020815
3090,600587.SH,600587,新华医疗,山东,医疗保健,20020927
3091,600588.SH,600588,用友网络,北京,软件服务,20010518
3093,600590.SH,600590,泰豪科技,江西,电气设备,20020703
3094,600592.SH,600592,龙溪股份,福建,机械基件,20020805
3096,600594.SH,600594,益佰制药,贵州,中成药,20040323
3098,600596.SH,600596,新安股份,浙江,化工原料,20010906
3099,600597.SH,600597,光明乳业,上海,乳制品,20020828
3100,600598.SH,600598,北大荒,黑龙江,种植业,20020329
3102,600600.SH,600600,青岛啤酒,山东,啤酒,19930827
3104,600602.SH,600602,云赛智联,上海,软件服务,19901219
3105,600603.SH,600603,广汇物流,四川,仓储物流,19920113
3106,600604.SH,600604,市北高新,上海,园区开发,19920327
3107,600605.SH,600605,汇通能源,上海,房产服务,19920327
3108,600606.SH,600606,绿地控股,上海,建筑工程,19920327
3110,600609.SH,600609,金杯汽车,辽宁,汽车配件,19920724
3111,600610.SH,600610,中毅达,贵州,化工原料,19920805
3112,600611.SH,600611,大众交通,上海,公共交通,19920807
3113,600612.SH,600612,老凤祥,上海,服饰,19920814
3114,600613.SH,600613,神奇制药,上海,中成药,19920820
3116,600616.SH,600616,金枫酒业,上海,红黄酒,19920929
3117,600617.SH,600617,国新能源,山西,供气供热,19921013
3118,600618.SH,600618,氯碱化工,上海,化工原料,19921113
3119,600619.SH,600619,海立股份,上海,家用电器,19921116
3120,600620.SH,600620,天宸股份,上海,综合类,19921117
3121,600621.SH,600621,华鑫股份,上海,证券,19921202
3122,600622.SH,600622,光大嘉宝,上海,区域地产,19921203
3123,600623.SH,600623,华谊集团,上海,化工原料,19921204
3124,600624.SH,600624,复旦复华,上海,化学制药,19930105
3125,600626.SH,600626,申达股份,上海,汽车配件,19930107
3126,600628.SH,600628,新世界,上海,百货,19930119
3127,600629.SH,600629,华建集团,上海,建筑工程,19930209
3128,600630.SH,600630,龙头股份,上海,纺织,19930209
3129,600633.SH,600633,浙数文化,浙江,互联网,19930304
3130,600635.SH,600635,大众公用,上海,供气供热,19930304
3131,600636.SH,600636,国新文化,上海,文教休闲,19930316
3132,600637.SH,600637,东方明珠,上海,影视音像,19930316
3133,600638.SH,600638,新黄浦,上海,区域地产,19930326
3134,600639.SH,600639,浦东金桥,上海,园区开发,19930326
3135,600640.SH,600640,新国脉,上海,影视音像,19930407
3136,600641.SH,600641,万业企业,上海,区域地产,19930407
3137,600642.SH,600642,申能股份,上海,火力发电,19930416
