,ts_code,trade_date,open,high,low,close,pct_chg,vol,hlc3,t_chg,ema_lower,ema,ema_upper,bandwidth,bandwidth_chg,percent,macd,histogram,signal,avgwidthratio30,avgwidthratio20,avgwidthratio10,avgwidthratio5,rsi,cci,volratio5,volratio10,volratio3,pirceratio5,pirceratio10,priceratio3,forcasting1,forcasting5,lineangle10,lineangle20,lineangle30
80,000960.SZ,20220208,20.8582,21.7522,20.5901,21.7025,4.4454,366051.92,21.348,4.048,18.585,21.259,23.933,25.159,-2.063,0.517,1.0,1.0,1.0,0.924,0.924,0.924,0.924,59.495,-32.438,0.924,0.838,1.049,1.028,0.984,1.038,1.474,5.734,-14.056,3.222,1.0
79,000960.SZ,20220209,21.5634,22.2091,21.2059,21.8813,0.8239,443835.01,21.765,1.474,18.873,21.307,23.741,22.848,-2.311,0.594,1.0,1.0,1.0,0.872,0.872,0.872,0.872,61.652,4.538,1.278,1.07,1.169,1.045,1.011,1.051,0.308,3.616,-10.301,1.349,1.0
78,000960.SZ,20220210,22.5666,22.9838,22.1991,22.6361,3.4495,398615.63,22.606,0.308,19.27,21.431,23.592,20.167,-2.68,0.772,1.0,1.0,1.0,0.804,0.804,0.804,0.804,65.646,70.218,1.073,0.952,1.066,1.078,1.053,1.063,2.16,3.395,-0.914,-0.114,1.0
77,000960.SZ,20220211,22.5368,23.689,22.3282,23.0235,1.7114,534184.96,23.014,2.16,19.607,21.582,23.556,18.298,-1.869,0.863,1.0,1.0,1.0,0.767,0.767,0.767,0.767,67.426,102.407,1.348,1.331,1.326,1.081,1.074,1.051,1.096,4.739,7.133,-1.052,1.0
76,000960.SZ,20220214,22.6461,23.4804,22.5567,22.8944,-0.5607,338784.98,22.977,1.096,19.851,21.715,23.578,17.166,-1.132,0.839,1.0,1.0,1.0,0.755,0.755,0.755,0.755,67.09,90.513,0.824,0.814,0.738,1.05,1.068,1.023,0.696,4.145,15.359,-1.703,1.0
75,000960.SZ,20220215,22.8447,23.1228,22.5766,23.0037,0.4774,274846.92,22.901,0.696,19.989,21.828,23.667,16.85,-0.316,0.792,1.0,1.0,1.0,0.773,0.773,0.773,0.813,66.339,86.555,0.66,0.677,0.648,1.025,1.063,1.002,-0.644,9.124,17.35,-1.909,1.0
74,000960.SZ,20220216,23.1427,23.5301,22.8646,22.9937,-0.0435,268563.7,23.129,-0.644,20.098,21.952,23.806,16.893,0.043,0.818,1.0,1.0,1.0,0.801,0.801,0.801,0.886,67.52,91.313,0.675,0.721,0.702,1.021,1.064,1.007,0.087,8.844,18.944,-0.294,1.0
73,000960.SZ,20220217,22.8447,23.2818,22.6461,22.8646,-0.5615,292598.09,22.931,0.087,20.229,22.045,23.861,16.476,-0.416,0.744,1.0,1.0,1.0,0.801,0.801,0.801,0.922,65.36,72.529,0.806,0.797,0.995,1.0,1.045,0.997,3.504,8.395,18.275,1.419,1.0
72,000960.SZ,20220218,22.9639,24.1161,22.954,23.7685,3.9533,389365.08,23.613,3.504,20.263,22.194,24.126,17.406,0.929,0.867,1.0,1.0,1.0,0.865,0.865,0.865,1.016,69.044,100.542,1.139,1.055,1.397,1.027,1.066,1.027,0.502,3.51,15.351,2.793,1.0
71,000960.SZ,20220221,23.7287,23.987,23.3414,23.8479,0.3341,276233.28,23.725,0.502,20.293,22.34,24.387,18.326,0.921,0.838,1.0,1.0,1.0,0.923,0.923,0.923,1.081,69.621,94.408,0.883,0.763,0.872,1.027,1.055,1.022,5.675,5.253,12.381,4.08,5.968
70,000960.SZ,20220222,23.6294,25.0795,23.5698,24.9703,4.7065,442423.13,24.54,5.675,20.287,22.55,24.812,20.063,1.737,0.94,1.0,1.0,1.0,1.018,1.018,1.058,1.167,73.498,134.498,1.473,1.235,1.385,1.055,1.076,1.048,-0.924,-3.039,12.271,6.569,5.841
69,000960.SZ,20220223,24.712,24.9306,24.1459,24.4836,-1.9491,373438.67,24.52,-0.924,20.281,22.737,25.193,21.604,1.541,0.863,1.0,1.0,1.0,1.094,1.094,1.171,1.211,73.251,134.047,1.119,1.02,1.011,1.04,1.061,1.023,-0.362,-0.361,11.505,8.376,5.602
68,000960.SZ,20220224,24.6922,25.4073,24.0764,24.6028,0.4869,456270.03,24.696,-0.362,20.286,22.924,25.561,23.009,1.405,0.836,1.0,1.0,1.0,1.157,1.157,1.256,1.226,74.084,127.74,1.286,1.271,1.253,1.035,1.056,1.018,-1.38,-1.057,12.507,10.702,5.272
67,000960.SZ,20220225,24.4637,24.8412,23.6393,24.126,-1.938,447889.94,24.202,-1.38,20.312,23.045,25.779,23.72,0.711,0.712,0.82,0.271,0.549,1.18,1.18,1.275,1.181,67.664,70.949,1.156,1.228,1.056,0.999,1.025,0.984,2.245,-3.605,12.135,11.797,4.836
66,000960.SZ,20220228,24.3346,24.9405,24.2055,24.8809,3.129,363721.95,24.676,2.245,20.324,23.201,26.077,24.795,1.075,0.756,0.854,0.244,0.61,1.219,1.219,1.295,1.162,70.337,99.91,0.911,1.022,0.854,1.014,1.04,1.008,-2.617,-5.769,12.255,13.345,4.723
65,000960.SZ,20220301,25.4272,25.5066,24.4439,24.7617,-0.4791,260619.43,24.904,-2.617,20.449,23.363,26.277,24.942,0.146,0.764,0.889,0.223,0.666,1.209,1.209,1.252,1.102,71.565,102.243,0.625,0.727,0.617,1.015,1.042,1.015,1.754,-0.41,11.651,13.571,4.904
64,000960.SZ,20220302,24.9107,25.4073,24.7319,25.3477,2.3666,315002.44,25.162,1.754,20.594,23.534,26.474,24.984,0.043,0.777,0.927,0.209,0.718,1.197,1.197,1.206,1.058,72.938,107.05,0.828,0.882,0.881,1.023,1.044,1.023,-1.058,-6.282,11.322,13.724,5.861
63,000960.SZ,20220303,25.3477,25.6556,25.0497,25.0795,-1.0581,220446.26,25.262,-1.058,20.796,23.699,26.601,24.496,-0.488,0.769,0.954,0.189,0.765,1.161,1.161,1.138,1.008,73.471,103.139,0.598,0.609,0.704,1.022,1.04,1.014,-3.929,-2.393,9.189,13.518,6.912
62,000960.SZ,20220304,25.0299,25.159,23.7585,24.0466,-4.1185,459668.48,24.321,-3.929,21.237,23.758,26.279,21.221,-3.276,0.612,0.89,0.099,0.79,0.997,0.997,0.95,0.863,61.114,4.339,1.43,1.297,1.732,0.979,0.991,0.969,0.08,6.385,5.1,11.501,7.171
61,000960.SZ,20220307,24.6326,24.9703,24.3743,24.6524,2.5193,358703.67,24.666,0.08,21.658,23.845,26.031,18.338,-2.883,0.688,0.856,0.053,0.804,0.862,0.862,0.807,0.761,63.546,35.639,1.107,0.992,1.081,0.992,1.003,0.99,2.742,1.73,1.972,9.865,7.477
60,000960.SZ,20220308,23.9075,26.0231,22.8447,24.5631,-0.3622,750936.21,24.477,2.742,21.998,23.905,25.812,15.955,-2.383,0.65,0.806,0.002,0.804,0.755,0.766,0.702,0.7,61.271,-8.292,2.326,2.031,2.169,0.984,0.991,0.989,-4.118,-9.338,0.7,8.33,7.946
59,000960.SZ,20220309,23.6393,24.0565,22.1097,22.6659,-7.7238,682710.28,22.944,-4.118,22.113,23.813,25.514,14.283,-1.672,0.244,0.634,-0.136,0.77,0.683,0.701,0.64,0.68,46.59,-246.336,1.622,1.704,1.305,0.926,0.929,0.937,2.831,-3.402,-5.38,5.65,7.598
58,000960.SZ,20220310,21.7522,22.7156,21.7522,22.368,-1.3143,435689.81,22.279,2.831,21.909,23.667,25.425,14.856,0.573,0.105,0.44,-0.264,0.704,0.721,0.745,0.689,0.788,41.872,-244.54,0.881,1.009,0.729,0.916,0.908,0.927,4.85,-6.905,-11.643,3.059,7.248
57,000960.SZ,20220311,22.1197,23.4109,21.6826,23.1924,3.6856,400633.71,22.762,4.85,21.793,23.581,25.369,15.163,0.308,0.271,0.321,-0.307,0.627,0.744,0.77,0.73,0.896,46.162,-134.605,0.745,0.933,0.643,0.959,0.937,0.98,-4.575,-6.937,-16.445,1.247,6.789
56,000960.SZ,20220314,22.7951,22.9639,21.7522,21.7522,-6.2098,406410.82,22.156,-4.575,21.538,23.445,25.353,16.272,1.109,0.162,0.176,-0.361,0.537,0.807,0.833,0.818,1.035,41.957,-135.643,0.773,0.957,0.803,0.946,0.918,0.978,-8.326,-3.141,-20.219,-1.074,6.21
55,000960.SZ,20220315,21.3549,21.3549,19.5769,19.5769,-10.0004,559423.9,20.17,-8.326,20.655,23.133,25.611,21.424,5.151,-0.098,-0.099,-0.508,0.41,1.07,1.1,1.125,1.4,31.7,-187.369,1.045,1.304,1.35,0.88,0.844,0.9,1.818,6.305,-26.749,-5.007,4.308
54,000960.SZ,20220316,20.2126,20.7887,19.3982,20.5801,5.1244,438203.05,20.256,1.818,19.956,22.859,25.763,25.404,3.98,0.052,-0.305,-0.572,0.267,1.266,1.289,1.359,1.549,32.475,-139.076,0.882,0.955,0.962,0.918,0.865,0.934,-0.671,3.336,-29.268,-8.392,2.47
53,000960.SZ,20220317,20.7092,20.9675,20.2623,20.5702,-0.0481,335183.94,20.6,-0.671,19.466,22.644,25.822,28.068,2.664,0.178,-0.436,-0.563,0.126,1.385,1.394,1.498,1.507,35.639,-103.57,0.748,0.711,0.716,0.957,0.898,0.988,4.817,4.637,-28.013,-11.384,0.729
52,000960.SZ,20220318,20.4113,21.5734,20.3715,21.3946,4.0077,296842.39,21.113,4.817,19.156,22.498,25.84,29.71,1.642,0.293,-0.493,-0.496,0.002,1.447,1.434,1.556,1.397,40.166,-71.325,0.694,0.615,0.668,0.996,0.94,1.038,-0.78,-1.917,-25.722,-13.146,-1.147
51,000960.SZ,20220321,21.6628,22.0601,21.2555,21.4939,0.4641,232875.36,21.603,-0.78,18.989,22.413,25.837,30.555,0.845,0.382,-0.493,-0.396,-0.097,1.466,1.432,1.532,1.264,44.225,-41.807,0.572,0.499,0.653,1.036,0.976,1.046,1.12,0.575,-18.927,-14.21,-2.646
50,000960.SZ,20220322,21.2853,21.7522,21.0172,21.5237,0.1386,180073.07,21.431,1.12,18.859,22.319,25.78,31.011,0.455,0.372,-0.501,-0.323,-0.178,1.48,1.413,1.465,1.147,43.112,-41.525,0.483,0.397,0.625,1.033,0.981,1.015,-1.15,-0.176,-10.698,-14.537,-3.958
49,000960.SZ,20220323,21.5833,21.6032,21.1165,21.335,-0.8767,169438.84,21.352,-1.15,18.749,22.227,25.705,31.295,0.285,0.374,-0.508,-0.264,-0.244,1.48,1.391,1.38,1.081,42.576,-37.244,0.571,0.427,0.716,1.017,0.992,0.999,0.63,0.56,-5.968,-14.69,-5.135
48,000960.SZ,20220324,22.0799,22.4872,21.5734,22.219,4.1434,359191.69,22.093,0.63,18.813,22.215,25.616,30.621,-0.674,0.482,-0.448,-0.164,-0.285,1.429,1.333,1.256,1.016,48.986,22.14,1.479,1.04,1.85,1.041,1.034,1.029,-1.737,-2.448,-0.274,-13.868,-5.697
47,000960.SZ,20220325,21.7323,22.0005,21.335,21.3549,-3.889,236018.24,21.563,-1.737,18.771,22.153,25.534,30.528,-0.093,0.413,-0.439,-0.123,-0.315,1.402,1.307,1.176,0.996,45.091,0.026,0.953,0.699,0.999,1.002,1.01,0.997,1.712,2.493,5.743,-13.661,-6.279
46,000960.SZ,20220328,20.888,21.4244,20.4907,21.2456,-0.5118,194696.36,21.054,1.712,18.724,22.048,25.372,30.152,-0.376,0.35,-0.467,-0.121,-0.346,1.359,1.272,1.097,0.979,41.639,-39.823,0.827,0.606,0.764,0.974,0.992,0.972,0.369,-0.142,8.656,-13.228,-7.023
45,000960.SZ,20220329,21.5535,21.8018,21.2853,21.633,1.8234,156007.09,21.573,0.369,18.846,22.003,25.159,28.694,-1.458,0.432,-0.442,-0.077,-0.365,1.269,1.197,0.994,0.934,46.189,24.997,0.685,0.52,0.593,1.003,1.021,1.0,-0.415,0.485,6.458,-11.892,-7.558
44,000960.SZ,20220330,21.5634,21.7323,21.2853,21.474,-0.735,183331.35,21.497,-0.415,19.059,21.955,24.85,26.374,-2.319,0.421,-0.424,-0.047,-0.377,1.146,1.092,0.891,0.872,45.624,31.882,0.822,0.706,0.937,0.999,1.011,1.005,-2.378,2.336,3.36,-10.1,-7.998
43,000960.SZ,20220331,21.3052,21.3549,20.4609,20.7986,-3.1452,194510.83,20.871,-2.378,19.283,21.851,24.419,23.505,-2.87,0.309,-0.455,-0.062,-0.392,1.008,0.97,0.791,0.803,41.147,-43.605,0.861,0.83,1.093,0.968,0.976,0.976,3.204,0.134,-1.26,-8.392,-8.698
42,000960.SZ,20220401,20.7688,22.0402,20.6099,21.4343,3.0565,265636.54,21.361,3.204,19.473,21.805,24.137,21.391,-2.113,0.405,-0.435,-0.034,-0.401,0.908,0.885,0.731,0.768,45.67,18.47,1.377,1.206,1.493,1.002,0.997,1.002,-0.922,-1.196,-2.58,-6.738,-8.906
41,000960.SZ,20220406,21.5436,21.6032,20.9377,21.3449,-0.4171,219398.24,21.295,-0.922,19.827,21.756,23.685,17.735,-3.657,0.381,-0.419,-0.015,-0.404,0.749,0.733,0.624,0.681,45.162,-10.774,1.103,1.01,1.023,1.001,0.993,1.002,0.996,5.497,-2.409,-4.565,-9.038
40,000960.SZ,20220407,20.9476,21.2853,20.8582,21.1562,-0.8841,194066.54,21.1,0.996,20.268,21.694,23.119,13.144,-4.59,0.292,-0.418,-0.011,-0.407,0.555,0.544,0.484,0.558,43.611,-80.402,0.952,0.899,0.857,0.99,0.986,0.996,1.436,7.957,-3.289,-2.419,-8.866
39,000960.SZ,20220408,20.7589,21.3449,20.2126,21.0569,-0.4694,246077.14,20.871,1.436,20.345,21.615,22.886,11.753,-1.392,0.207,-0.43,-0.018,-0.412,0.501,0.49,0.464,0.575,41.794,-131.172,1.164,1.133,1.087,0.983,0.976,0.982,-4.58,1.913,-4.951,-1.548,-8.698
38,000960.SZ,20220411,21.037,21.1264,19.9444,20.0736,-4.6697,248619.87,20.381,-4.58,20.236,21.498,22.76,11.741,-0.012,0.058,-0.474,-0.05,-0.424,0.508,0.492,0.502,0.671,38.103,-187.035,1.11,1.106,1.131,0.966,0.956,0.966,1.875,6.541,-4.986,-1.501,-8.548
37,000960.SZ,20220412,20.1332,20.6,19.9842,20.5106,2.177,153015.53,20.365,1.875,20.277,21.39,22.503,10.41,-1.33,0.04,-0.504,-0.064,-0.44,0.458,0.439,0.484,0.687,37.98,-144.395,0.652,0.716,0.666,0.97,0.963,0.98,5.771,5.327,-5.9,-0.867,-8.488
36,000960.SZ,20220413,20.3119,22.0998,20.2722,21.484,4.7458,316725.9,21.285,5.771,20.366,21.38,22.394,9.485,-0.925,0.453,-0.449,-0.007,-0.442,0.425,0.404,0.487,0.732,48.059,19.211,1.492,1.541,1.467,1.023,1.012,1.036,3.456,-6.776,-5.068,0.179,-7.815
35,000960.SZ,20220414,21.8415,22.7355,21.5535,22.5964,5.1778,269511.55,22.295,3.456,20.417,21.467,22.517,9.782,0.297,0.894,-0.32,0.098,-0.418,0.449,0.423,0.561,0.865,56.467,189.64,1.163,1.238,1.126,1.072,1.059,1.078,-4.608,-14.824,0.738,0.33,-6.597
34,000960.SZ,20220415,22.1991,22.4971,21.1065,21.1761,-6.2855,406563.81,21.593,-4.608,20.511,21.479,22.448,9.019,-0.763,0.559,-0.271,0.117,-0.388,0.424,0.4,0.581,0.848,50.332,68.059,1.647,1.775,1.65,1.026,1.022,1.013,0.048,-10.053,3.568,-0.199,-5.464
33,000960.SZ,20220418,20.5404,20.6794,19.7359,20.5503,-2.9552,354504.42,20.322,0.048,20.356,21.369,22.382,9.484,0.465,-0.017,-0.331,0.046,-0.377,0.457,0.436,0.687,0.94,41.487,-121.104,1.271,1.41,1.071,0.959,0.961,0.935,0.66,-16.319,-0.024,-1.572,-4.664
32,000960.SZ,20220419,21.0767,21.6032,20.9576,21.2158,3.2384,286977.9,21.259,0.66,20.347,21.358,22.37,9.47,-0.014,0.451,-0.3,0.062,-0.361,0.468,0.455,0.764,0.983,48.687,22.393,0.956,1.073,0.835,1.004,1.008,0.993,-6.332,-19.891,1.561,-1.691,-3.761
31,000960.SZ,20220420,21.1761,21.3251,19.7855,19.8352,-6.5074,338465.14,20.315,-6.332,20.182,21.259,22.336,10.134,0.664,0.062,-0.347,0.012,-0.359,0.51,0.512,0.905,1.073,42.924,-101.761,1.036,1.256,0.969,0.951,0.964,0.965,-4.592,-5.872,0.016,-2.15,-2.992
30,000960.SZ,20220421,19.4677,19.8749,18.385,18.5738,-6.3594,365675.44,18.945,-4.592,19.59,21.039,22.488,13.773,3.639,-0.223,-0.489,-0.105,-0.385,0.703,0.733,1.319,1.438,36.185,-206.316,1.104,1.299,1.119,0.895,0.903,0.918,0.163,1.498,-5.858,-3.772,-2.69
29,000960.SZ,20220422,18.2758,18.5638,17.9281,18.3056,-1.444,249045.25,18.266,0.163,18.888,20.775,22.661,18.165,4.392,-0.165,-0.65,-0.212,-0.438,0.931,1.013,1.729,1.751,33.374,-196.403,0.711,0.834,0.754,0.892,0.88,0.905,-6.218,3.037,-13.04,-5.798,-3.103
28,000960.SZ,20220425,17.5706,17.6302,16.478,16.478,-9.9838,370619.76,16.862,-6.218,17.893,20.402,22.911,24.596,6.43,-0.205,-0.88,-0.354,-0.526,1.252,1.424,2.207,2.015,28.426,-218.301,1.162,1.24,1.166,0.851,0.822,0.879,-2.912,10.547,-23.666,-8.017,-4.174
27,000960.SZ,20220426,16.3687,16.6965,15.8125,15.892,-3.5563,326790.91,16.134,-2.912,16.846,19.995,23.145,31.505,6.909,-0.113,-1.108,-0.465,-0.642,1.578,1.857,2.534,2.069,26.24,-173.326,1.014,1.05,0.995,0.843,0.801,0.895,7.688,12.136,-32.744,-10.816,-5.184
26,000960.SZ,20220427,15.892,17.1633,15.7927,17.1137,7.6875,409487.5,16.69,7.688,16.164,19.681,23.197,35.738,4.233,0.075,-1.23,-0.47,-0.76,1.743,2.1,2.458,1.82,30.653,-113.649,1.24,1.247,1.298,0.922,0.846,0.977,2.778,2.037,-35.181,-13.127,-6.056
25,000960.SZ,20220428,16.8058,17.65,16.766,17.2726,0.9285,299309.85,17.23,2.778,15.772,19.447,23.122,37.792,2.054,0.198,-1.268,-0.407,-0.862,1.786,2.185,2.201,1.527,34.755,-76.734,0.869,0.886,0.811,0.991,0.894,1.04,1.702,4.079,-31.563,-14.191,-7.365
24,000960.SZ,20220429,17.5011,18.0374,17.1435,17.799,3.0476,273695.84,17.66,1.702,15.546,19.277,23.008,38.711,0.919,0.283,-1.25,-0.31,-0.939,1.784,2.181,1.939,1.31,37.929,-52.608,0.827,0.803,0.793,1.037,0.941,1.058,1.292,5.199,-25.902,-14.632,-8.404
23,000960.SZ,20220505,17.6798,18.2162,17.511,17.9083,0.6141,240111.93,17.878,1.292,15.364,19.144,22.924,39.489,0.778,0.333,-1.203,-0.211,-0.992,1.783,2.15,1.722,1.173,39.546,-37.943,0.715,0.733,0.733,1.057,0.973,1.04,-1.324,0.637,-20.91,-15.123,-9.162
22,000960.SZ,20220506,17.2527,17.4117,16.8654,17.0243,-4.9363,264343.45,17.1,-1.324,15.109,18.949,22.789,40.527,1.038,0.259,-1.215,-0.179,-1.037,1.799,2.115,1.563,1.106,35.935,-59.655,0.853,0.836,0.975,0.999,0.944,0.972,-2.412,0.971,-12.892,-15.552,-9.932
21,000960.SZ,20220509,16.8852,17.1832,16.3588,16.478,-3.2089,309728.01,16.673,-2.412,14.823,18.732,22.642,41.741,1.214,0.237,-1.245,-0.167,-1.078,1.824,2.074,1.437,1.086,34.084,-72.073,1.041,0.987,1.194,0.963,0.942,0.95,4.819,2.522,-6.362,-16.019,-10.565
20,000960.SZ,20220510,15.6635,16.5475,15.5046,16.4184,-0.3617,367713.24,16.157,4.819,14.475,18.487,22.499,43.4,1.659,0.21,-1.295,-0.174,-1.122,1.866,2.035,1.348,1.095,31.929,-90.859,1.325,1.183,1.355,0.933,0.932,0.938,2.822,0.504,-3.977,-16.668,-11.323
19,000960.SZ,20220511,16.19,17.1335,16.1304,16.6469,1.3917,383180.53,16.637,2.822,14.288,18.311,22.334,43.942,0.542,0.292,-1.282,-0.128,-1.154,1.856,1.924,1.25,1.078,36.003,-57.704,1.316,1.232,1.221,0.973,0.975,1.0,-3.269,-4.51,-0.735,-16.754,-11.809
18,000960.SZ,20220512,16.4085,16.6767,15.5543,15.8721,-4.6543,461274.33,16.034,-3.269,13.988,18.094,22.2,45.381,1.439,0.249,-1.304,-0.121,-1.184,1.884,1.856,1.202,1.085,33.294,-102.488,1.474,1.422,1.305,0.949,0.949,0.972,-0.99,0.529,-3.595,-17.361,-12.111
17,000960.SZ,20220513,16.0509,16.3588,15.7231,15.892,0.1254,390123.15,15.991,-0.99,13.746,17.894,22.041,46.357,0.976,0.271,-1.311,-0.102,-1.209,1.886,1.774,1.164,1.078,33.101,-100.67,1.092,1.17,0.966,0.968,0.951,0.983,-0.86,4.989,-8.738,-17.671,-12.48
16,000960.SZ,20220516,16.1701,16.4383,15.7927,16.031,0.8747,385438.0,16.087,-0.86,13.714,17.722,21.729,45.225,-1.132,0.296,-1.293,-0.067,-1.226,1.801,1.62,1.095,1.024,34.024,-82.871,1.008,1.134,0.937,0.987,0.957,0.992,2.801,6.544,-11.339,-16.807,-12.871
15,000960.SZ,20220517,16.0709,16.531,16.0009,16.521,3.0572,370516.95,16.351,2.801,14.045,17.591,21.137,40.317,-4.908,0.325,-1.244,-0.014,-1.229,1.574,1.357,0.954,0.899,36.625,-41.623,0.932,1.098,0.899,1.01,0.976,1.02,-2.192,-1.654,-10.742,-14.466,-12.853
14,000960.SZ,20220518,16.431,16.571,15.9909,16.0709,-2.7244,384296.92,16.211,-2.192,14.343,17.46,20.577,35.707,-4.609,0.3,-1.202,0.022,-1.224,1.373,1.143,0.84,0.807,35.813,-61.753,0.965,1.115,1.006,0.999,0.973,1.004,1.77,0.599,-8.372,-12.301,-12.786
13,000960.SZ,20220519,15.8209,16.261,15.6609,16.1009,0.1867,396641.33,16.008,1.77,14.444,17.321,20.199,33.226,-2.482,0.272,-1.172,0.042,-1.213,1.263,1.02,0.787,0.78,34.605,-75.897,0.996,1.115,1.044,0.992,0.969,0.987,3.47,-0.548,-4.779,-10.925,-12.898
12,000960.SZ,20220520,17.001,17.691,16.621,17.591,9.2548,948436.84,17.301,3.47,15.113,17.32,19.526,25.482,-7.743,0.496,-1.031,0.146,-1.177,0.957,0.755,0.613,0.634,46.934,83.637,2.461,2.554,2.471,1.073,1.06,1.069,0.695,-3.585,1.222,-7.307,-12.252
11,000960.SZ,20220523,17.271,17.631,17.101,17.391,-1.1369,630470.51,17.374,0.695,15.699,17.325,18.951,18.772,-6.711,0.515,-0.904,0.219,-1.122,0.701,0.543,0.468,0.522,47.542,99.744,1.268,1.434,1.094,1.06,1.063,1.053,-5.397,-5.105,5.674,-4.08,-11.502
10,000960.SZ,20220524,17.231,17.231,16.251,16.301,-6.2676,626478.53,16.594,-5.397,15.931,17.255,18.579,15.343,-3.429,0.25,-0.856,0.213,-1.069,0.572,0.438,0.406,0.5,42.002,15.056,1.147,1.328,0.951,0.997,1.011,0.982,0.061,1.127,5.251,-2.45,-11.004
9,000960.SZ,20220525,16.271,16.461,16.0609,16.281,-0.1227,384194.4,16.268,0.061,16.017,17.161,18.305,13.333,-2.01,0.11,-0.835,0.188,-1.022,0.496,0.38,0.381,0.519,39.892,-30.756,0.643,0.772,0.523,0.974,0.988,0.952,0.623,-0.006,5.333,-1.496,-10.598
8,000960.SZ,20220526,16.0509,16.311,15.6109,16.1509,-0.7991,487495.8,16.024,0.623,15.88,17.053,18.226,13.754,0.42,0.061,-0.828,0.155,-0.983,0.511,0.395,0.431,0.648,38.338,-66.799,0.816,0.979,0.891,0.959,0.976,0.957,0.433,2.034,2.623,-1.836,-10.352
7,000960.SZ,20220527,16.1809,16.591,16.0609,16.251,0.6198,397479.87,16.301,0.433,15.82,16.981,18.142,13.674,-0.079,0.207,-0.791,0.154,-0.945,0.506,0.399,0.476,0.789,41.161,-18.3,0.646,0.794,0.796,0.975,0.993,1.0,-0.825,4.166,0.609,-2.537,-9.904
6,000960.SZ,20220530,16.96,17.25,16.65,16.82,3.5077,524264.06,16.907,-0.825,15.807,16.974,18.141,13.752,0.078,0.471,-0.705,0.192,-0.897,0.507,0.412,0.54,0.918,46.923,84.504,1.038,1.046,1.239,1.024,1.028,1.044,0.834,5.749,0.637,-2.254,-8.782
5,000960.SZ,20220531,16.78,16.98,16.46,16.92,0.5945,419296.07,16.787,0.834,15.818,16.956,18.094,13.422,-0.33,0.425,-0.639,0.206,-0.845,0.493,0.416,0.601,0.961,45.957,52.036,0.866,0.814,0.893,1.022,1.015,1.023,-1.071,7.932,0.728,-1.6,-7.194
4,000960.SZ,20220601,16.8,16.81,16.47,16.62,-1.773,373673.81,16.633,-1.071,15.893,16.926,17.958,12.206,-1.216,0.359,-0.592,0.202,-0.795,0.446,0.393,0.621,0.898,44.684,18.978,0.844,0.719,0.836,1.011,1.003,0.998,2.663,9.004,-0.497,-0.644,-5.787
3,000960.SZ,20220602,16.52,17.05,16.42,16.96,2.0457,495097.42,16.81,2.663,16.064,16.915,17.765,10.053,-2.153,0.439,-0.535,0.208,-0.743,0.366,0.338,0.581,0.752,46.533,42.349,1.124,0.954,1.128,1.017,1.011,1.002,2.566,6.34,-2.239,0.743,-4.681
2,000960.SZ,20220606,16.76,17.27,16.68,17.19,1.3561,650244.76,17.047,2.566,16.084,16.927,17.77,9.961,-0.092,0.571,-0.465,0.222,-0.687,0.362,0.352,0.665,0.789,49.007,73.86,1.471,1.23,1.514,1.022,1.021,1.018,0.757,3.775,1.14,1.712,-3.027
1,000960.SZ,20220607,17.18,17.43,17.05,17.31,0.6981,430318.13,17.263,0.757,16.056,16.959,17.862,10.65,0.689,0.668,-0.387,0.24,-0.627,0.387,0.398,0.793,0.897,51.244,95.83,0.874,0.863,0.85,1.025,1.035,1.026,3.018,3.018,5.635,2.475,-1.552
0,000960.SZ,20220608,17.23,17.81,16.95,17.75,2.5419,588748.42,17.503,3.018,16.034,17.011,17.988,11.484,0.834,0.752,-0.303,0.259,-0.562,0.417,0.456,0.91,1.02,53.683,121.012,1.243,1.229,1.121,1.035,1.05,1.027,0.0,0.0,7.963,2.918,-0.451
